
      
      
      
BT North America 
===================================================================== 
    
400069 6246 0 70133 26526692708 70133 26539274608 HARDWARE   2.4333333 
400074 10710 9468 70133 26530885732 70133 26543469166 HARDWARE   3.4166666 
400079 2631 2528 70133 26530885986 70133 26539275114 HARDWARE   2.4000000 
400081 4315 12161 70133 26530885988 70134 17416664420 NTF-D&R    17.666666 
400085 12567 14823 70133 26530886002 70133 26530886256 UNKNOWN    .15000000 
400091 13226 13227 70133 26530886504 70134 25994015334 UNKNOWN    13.816666 
400093 10610 11334 70133 26530886506 70134 26530886252 COMMON CAR 23.850000 
399874 5477 5886 70132 17315143744 70134 26547663972 NTF-D&R    35.700000 
400101 10622 10622 70133 26530887026 70134 26539274608 SOFTWARE   25.316666 
400098 2471 0 70133 26530887024 70134 26514109288 UNKNOWN    19.600000 
400103 4764 4764 70133 26535080048 70134 26539275618 O.E.M.     25.716666 
400107 4424 9132 70133 26535080552 70134 26509914220 PERIPHERAL 17.700000 
400120 3327 8665 70133 26535081318 70134 17416664164 UNKNOWN    15.816666 
400130 11165 11311 70133 26539274602 70133 26539274602 COMMON CAR .10000000 
400131 5423 10754 70133 26539274606 70134 26002404456 HARDWARE   6.4500000 
400142 6003 0 70133 26539275360 70133 26539275620 HARDWARE   .20000000 
400144 5277 5531 70133 26539275626 70134 26539274856 HARDWARE   23.483333 
400151 2552 4415 70133 26543469152 70134 26530886254 COMMON CAR .03333333 
400152 2732 3100 70133 26543469162 70133 26547663982 POWER OUT. 4.1000000 
400159 7450 7450 70133 26543469674 70134 26522497904 UNKNOWN    18.883333 
400165 3515 3515 70133 26547662946 70134 26539275616 O.E.M.     22.816666 
400180 10565 10412 70133 27046785378 70133 27050979424 NTF-D&R    .81666667 
400181 2514 4044 70133 27046785394 70135 25973043552 HARDWARE   27.850000 
400185 50 60 70133 27046786400 70133 27046786148 COMMON CAR .10000000 
400186 12577 8218 70133 27046786160 70134 25981432672 COMMON CAR 5.7000000 
400188 4176 10204 70133 27046786404 70134 26530885736 O.E.M.     18.200000 
400196 7042 7042 70133 27050980450 70133 27050980450 UNKNOWN    .10000000 
400197 5717 5717 70133 27050980458 70134 26539275378 O.E.M.     20.066666 
400205 3676 0 70133 27055175020 70134 25973044330 NTF-D&R    1.8166666 
400210 2114 0 70133 27059368298 70134 17408275308 NTF-D&R    7.3500000 
400211 0 2606 70133 27059368548 70134 26547663218 UNKNOWN    19.950000 
400219 2757 3144 70133 27059368818 70134 17387303778 COMMON CAR 1.8666666 
400220 5402 6209 70133 27059369322 70134 25998209634 O.E.M.     1.4333333 
400225 6262 0 70134 17383108974 70134 25977238126 HARDWARE   1.1666666 
400226 3144 0 70134 17383109732 70134 26530886764 COMMON CAR 4.0666666 
400228 2711 2711 70134 17387303008 70134 26535081056 NTF-D&R    3.6666666 
400233 13463 1934 70134 17387303794 70134 27046785132 SOFTWARE   18.450000 
400239 12407 0 70134 17395691888 70134 25994014834 NTF-D&R    2.4500000 
400241 11710 5126 70134 17395692396 70134 25989821808 COMMON CAR 1.3666666 
400243 10116 0 70134 25985626468 70134 25985627492 POWER OUT. .68333333 
400244 11775 1247 70134 17395692646 70134 26539275362 NTF-D&R    13.966666 
400245 13253 0 70134 17395692650 70134 25985627242 NTF-D&R    .10000000 
400246 7622 7622 70134 17395692898 70134 25985627490 NTF-D&R    .10000000 
400250 10160 0 70134 17399885932 70134 25989821290 NTF-D&R    .48333333 
400253 5641 0 70134 17399886958 70134 25998210410 NTF-D&R    2.1333333 
400257 7323 11066 70134 17408275560 70134 26530886246 UNKNOWN    2.6500000 
400258 3131 7460 70134 17412468832 70134 27046785892 NTF-D&R    6.5333334 
400260 4737 11366 70134 17412468846 70134 26530887012 NTF-D&R    8.7500000 
400261 2124 6162 70134 17412468848 70134 26010792046 DEAD ENDED 1.9833333 
400262 6551 0 70134 17412469088 70134 26010792046 DEAD ENDED 1.9500000 
400266 10470 10470 70134 17412470122 70134 26518303344 COMMON CAR .54999999 
400270 10470 10470 70134 17416663398 70134 27046786162 O.E.M.     7.6000000 
400271 12476 0 70134 17416663398 70134 26518303586 SOFTWARE   4.3000000 
400272 10470 10470 70134 17416663410 70134 26518303602 UNKNOWN    .33333333 
400274 10470 10470 70134 17416663654 70134 26518303854 UNKNOWN    .40000000 
400277 3140 0 70134 17416664172 70134 26514108778 UNKNOWN    2.4833333 
400275 3606 3606 70134 17416664174 70134 27046786400 O.E.M.     8.0500000 
400279 3760 1763 70134 17420857704 70134 26514108524 UNKNOWN    1.8666666 
400284 6037 0 70134 17420858720 70134 26530886506 O.E.M.     2.7500000 
400285 7320 7420 70134 17420858728 70134 26535081074 HARDWARE   .91666666 
400286 11356 11356 70134 17420858734 70134 26535081062 SOFTWARE   .76666667 
400289 4250 0 70134 26509914474 70134 26522497894 NTF-D&R    3.3000000 
400295 3036 3706 70134 26514108512 70134 26547663200 HARDWARE   3.1666666 
400297 6014 6014 70134 26514108522 70134 26547663202 O.E.M.     5.1000000 
400299 13261 0 70134 26514109028 70134 26526692464 COMMON CAR 3.4333333 
400305 4112 0 70134 26518303592 70134 26522497124 NTF-D&R    .46666666 
400307 2452 0 70134 26522497126 70134 26522497134 UNKNOWN    .10000000 
400314 3076 0 70134 26522497894 70134 26526691942 UNKNOWN    .83333334 
400316 6223 11514 70134 26522498412 70134 26530887016 NTF-D&R    1.9666666 
400317 6160 0 70134 26522498416 70134 26530885992 SOFTWARE   1.2666666 
400321 4550 0 70134 26526691698 70134 26530885742 SOFTWARE   .80000000 
400322 10613 0 70134 26526691936 70134 26539275370 COMMON CAR 3.4166666 
400331 5376 14644 70134 26530885994 70134 26535081060 HARDWARE   1.4500000 
400336 2373 3766 70134 26530887022 70134 26535080544 NTF-D&R    .38333333 
400339 2034 1034 70134 26530886758 70134 26535080032 POWER OUT. .28333333 
400350 0 581 70134 26535080810 70134 26539274340 UNKNOWN    .45000000 
400351 4153 4153 70134 26535081058 70134 26543468656 PERIPHERAL 1.4500000 
400365 0 2 70134 26539274862 70134 26543468902 SOFTWARE   .76666667 
400370 7005 0 70134 26539275120 70134 26543468658 NTF-D&R    .51666666 
400371 6517 6560 70134 26539275122 70134 26547663718 COMMON CAR 1.9000000 
400374 11130 0 70134 26539275376 70134 26543469414 NTF-D&R    2.3500000 
400372 3163 4512 70134 26539275372 70134 27050979940 COMMON CAR 3.6000000 
400369 6614 6614 70134 26539275378 70134 27046785650 O.E.M.     2.6666666 
400381 0 2 70134 26543468904 70134 26547662948 HARDWARE   .80000000 
400387 7504 2770 70134 26543469678 70134 27046785126 SOFTWARE   1.2666666 
400390 3427 14254 70134 26547663204 70134 26547663212 SOFTWARE   .10000000 
400391 7150 0 70134 26547663214 70134 26547663462 NTF-D&R    .10000000 
400394 2214 0 70134 26543469418 70134 26543469930 POWER OUT. .33333333 
400397 4176 0 70134 26547664232 70134 27046785384 NTF-D&R    .33333333 
400398 4176 10204 70134 26547664236 70134 27046785636 COMMON CAR .43333333 
400402 3266 3266 70134 27046785130 70134 27050980708 HARDWARE   1.7833333 
400407 2763 832 70134 27046785648 70134 27046785648 NTF-D&R    .10000000 
400420 6553 7417 70134 27055173730 70134 27059368296 HARDWARE   1.2166666 
400431 11775 1247 70134 27055173996 70134 27055174248 HARDWARE   .13333333 
400440 4603 6302 70134 27055174768 70134 27055174754 NTF-D&R    .10000000 
400444 10461 11318 70134 27055173996 70134 27055174252 COMMON CAR .16666666 
400448 5451 0 70134 27059368302 70135 17383109480 POWER OUT. 1.2833333 
400450 11371 7918 70134 27059369068 70135 25973043562 COMMON CAR .48333333 
400453 13533 1717 70134 27059369326 70135 17383109224 NTF-D&R    .45000000 
400456 13533 0 70135 17383109478 70135 17387303780 NTF-D&R    .98333333 
387731 11223 0 70056 17391497318 70128 17391497326 NTF-D&R    -729.0666 
395725 10166 0 70103 26514108524 70135 26535080814 DEAD ENDED 773.51667 
396554 13174 1728 70106 26522497132 70135 17416663648 COMMON CAR 691.23333 
397638 4565 14731 70112 27059368306 70135 27059369324 O.E.M.     552.61667 
398317 2520 2670 70118 17416663666 70135 26514109290 O.E.M.     411.10000 
398834 4053 4564 70124 26522498416 70135 27059368808 COMMON CAR 3.4333333 
399142 4330 4330 70127 26509914212 70135 26526692714 UNKNOWN    196.88333 
399157 11022 0 70127 26514108520 70127 26514108770 SOFTWARE   .11666666 
399182 12744 8092 70127 26526691432 70135 17420857704 UNKNOWN    187.16666 
399331 10533 0 70128 17416664424 70128 17416664432 HARDWARE   .10000000 
399338 2726 0 70128 26514108778 70135 26514108518 COMMON CAR 167.80000 
399397 0 398 70128 26543469676 70135 26509915496 UNKNOWN    160.13333 
399566 9999 0 70131 26514109800 70135 17420857450 UNKNOWN    93.183334 
399569 4215 0 70131 26518302834 70135 26526692710 UNKNOWN    98.733334 
399591 13506 15314 70131 26526691950 70135 26514109796 UNKNOWN    93.416667 
399600 12770 0 70131 26526692466 70133 26530886510 HARDWARE   48.800000 
399714 10565 10412 70131 27055174500 70132 26547663462 NTF-D&R    1.8500000 
399717 2725 14144 70131 27055174000 70131 27055174000 HARDWARE   .10000000 
399782 4751 4751 70132 17420857704 70135 26547663726 O.E.M.     82.383334 
399788 2040 2500 70132 17420858478 70135 26539274354 COMMON CAR 79.366666 
399870 11121 0 70132 26535080300 70135 26547663712 COMMON CAR 29.233333 
399885 4376 0 70132 26539275120 70135 27050979690 O.E.M.     75.616666 
399976 11026 11026 70133 17387303788 70134 27059369330 COMMON CAR 34.383333 
400099 10114 3999 70133 26530887022 70135 26530887022 NTF-D&R    48.000000 
400111 13022 13022 70133 26535080808 70135 25977238632 SOFTWARE   11.166666 
400113 7413 7413 70133 26535080816 70135 26547664234 O.E.M.     36.283333 
400133 0 45 70133 26539274610 70135 26535081064 NTF-D&R    47.416666 
400136 12315 12584 70133 26539275104 70133 26539275104 COMMON CAR .10000000 
400145 2304 10070 70133 26539275626 70133 26539275626 O.E.M.     .10000000 
400169 7636 7636 70133 26547663456 70135 25994015848 SOFTWARE   34.400000 
400176 11270 11270 70133 26547663976 70134 27055175024 O.E.M.     27.233333 
400178 2665 5646 70133 26547664230 70135 26543469166 O.E.M.     46.566667 
400189 11663 11663 70133 27050979440 70135 26543469426 O.E.M.     37.516667 
400191 5043 5043 70133 27050979936 70135 26526692202 O.E.M.     41.250000 
400192 5544 5544 70133 27050979944 70134 26539275110 O.E.M.     20.150000 
400217 3031 3031 70133 27059368810 70135 26530886752 COMMON CAR 40.083333 
400229 4443 4443 70134 17387303024 70134 27059368816 COMMON CAR 9.5000000 
400232 3010 7176 70134 17387303780 70135 25973044324 UNKNOWN    23.166666 
400238 3016 2937 70134 17395692132 70135 27050979442 HARDWARE   23.783333 
400251 13516 11855 70134 17399886180 70134 25989821800 UNKNOWN    .70000000 
400252 10072 10072 70134 17399886188 70135 26535080804 COMMON CAR 36.266667 
400255 4640 0 70134 17404080998 70134 25994015602 NTF-D&R    .10000000 
400259 4505 10472 70134 17412468838 70134 26526692718 HARDWARE   3.8833333 
400288 11120 11121 70134 26509914470 70135 26535080548 O.E.M.     6.1500000 
400298 6110 0 70134 26514108768 70134 26514109036 POWER OUT. .26666666 
400302 11252 11252 70134 26514109298 70135 26530886766 O.E.M.     28.133333 
400315 0 8232 70134 26522498156 70135 17416664432 UNKNOWN    19.200000 
400318 10573 1513 70134 26526691440 70134 26522497632 SOFTWARE   .10000000 
400325 6144 5224 70134 26526692194 70134 26535080808 SOFTWARE   2.0500000 
400326 3121 14242 70134 26526691688 70134 26535081326 COMMON CAR 2.7166667 
400329 10256 10256 70134 26530885990 70135 26535081070 HARDWARE   2.3000000 
400332 3330 0 70134 26530886246 70135 17416664174 POWER OUT. 17.400000 
400334 5244 15245 70134 26530886756 70135 25981432946 SOFTWARE   3.1166667 
400337 2672 0 70134 26530887024 70135 17416664172 UNKNOWN    16.800000 
400343 10751 0 70134 26535080298 70135 25994014820 HARDWARE   5.7833334 
400345 1 0 70134 26535080306 70135 26509914982 UNKNOWN    18.233333 
400344 2235 4706 70134 26535080304 70135 26543468906 HARDWARE   25.950000 
400347 2454 8292 70134 26535080552 70134 27055174764 UNKNOWN    6.3666666 
400348 11732 0 70134 26535080556 70135 26514108522 COMMON CAR 18.650000 
400364 4227 0 70134 26539274598 70134 26543468650 HARDWARE   .86666667 
400367 4525 0 70134 26539274866 70135 26547663974 O.E.M.     26.233333 
400375 4532 7465 70134 26539275628 70134 27046785120 NTF-D&R    2.2666667 
400377 11305 11656 70134 26539275634 70134 26539275634 NTF-D&R    .10000000 
400376 6144 8988 70134 26539275630 70135 25973043558 COMMON CAR 6.2666666 
400380 3401 3401 70134 26543468898 70135 26535080546 HARDWARE   22.166666 
400384 5016 7575 70134 26543469152 70134 27046785388 NTF-D&R    1.9166666 
400388 6515 6515 70134 26543469920 70135 25998209394 NTF-D&R    11.483333 
400389 10757 12871 70134 26543469930 70134 26547664226 HARDWARE   .93333333 
400393 12766 9281 70134 26547663468 70135 25989821286 NTF-D&R    .11666666 
400396 10221 10221 70134 26547663982 70135 26526691936 COMMON CAR 12.550000 
400395 3632 0 70134 26547664236 70134 27050979426 COMMON CAR 1.0833333 
400399 4603 4603 70134 26547664242 70134 27059368034 NTF-D&R    3.0333333 
400400 2241 562 70134 27046785132 70134 27050979946 COMMON CAR 1.3166666 
400404 4042 16025 70134 27046785394 70134 27059368550 SOFTWARE   1.0666666 
400410 12720 4415 70134 27046786402 70135 26526691428 O.E.M.     17.183333 
400411 7522 0 70134 27050979436 70134 27055174762 POWER OUT. 1.6500000 
400413 12542 0 70134 27050980448 70135 25981431910 POWER OUT. 7.2833334 
400415 13050 8343 70134 27050980460 70135 25973044070 COMMON CAR 2.7833333 
400417 13445 14518 70134 27050980706 70134 27055174766 COMMON CAR .93333333 
400424 10571 88 70134 27055173738 70134 27059368298 NTF-D&R    1.1666666 
400433 6570 9725 70134 27055174254 70135 25977238384 SOFTWARE   3.1833333 
400438 2120 11330 70134 27055174758 70135 26547663464 COMMON CAR 6.6833333 
400439 4111 5640 70134 27055174762 70134 27055174760 HARDWARE   .10000000 
400442 4246 0 70134 27055175018 70135 26539274336 NTF-D&R    5.0833333 
400443 7721 0 70134 27055175026 70135 26539274350 HARDWARE   1.0500000 
400447 7474 0 70134 27059368550 70135 25985627236 POWER OUT. 4.3166666 
400449 7656 0 70134 27059368808 70135 27059368050 COMMON CAR 23.583333 
400451 5301 11535 70134 27059369318 70135 26530886506 UNKNOWN    1.7000000 
400464 5211 0 70135 17387303532 70135 26002403686 UNKNOWN    1.7833333 
400468 11356 11356 70135 17387303782 70135 26530886252 COMMON CAR 13.883333 
400469 12465 0 70135 17387303794 70135 27046785906 NTF-D&R    19.000000 
400473 2235 4706 70135 17391497320 70135 25985626988 O.E.M.     1.5333333 
400474 12412 0 70135 17391497328 70135 25989820530 NTF-D&R    2.0166666 
400475 6004 10366 70135 17391497574 70135 25998210158 HARDWARE   4.5666666 
400484 12420 0 70135 17399886706 70135 25994014830 NTF-D&R    .46666666 
400487 12467 0 70135 17404080234 70135 26010793064 NTF-D&R    4.6500000 
400485 2305 40 70135 17404080486 70135 25994015078 NTF-D&R    .10000000 
400488 5677 12415 70135 17404080742 70135 26539274850 COMMON CAR 11.966666 
400489 13457 11072 70135 17404081254 70135 25998210416 COMMON CAR 1.2500000 
400492 11362 11362 70135 17408274546 70135 27046785638 O.E.M.     7.2333333 
400494 5211 6064 70135 17412468840 70135 17416663906 NTF-D&R    1.4500000 
400500 12567 14823 70135 17420858466 70135 26509914472 UNKNOWN    .54999999 
400501 4777 0 70135 17420858732 70135 26514109294 POWER OUT. 1.6833333 
400504 3537 0 70135 26509914976 70135 26509914994 UNKNOWN    .15000000 
400505 2470 0 70135 26509915492 70135 26514108782 UNKNOWN    .41666667 
400508 3076 0 70135 26514108776 70135 26514108784 UNKNOWN    .10000000 
400510 11465 0 70135 26514109026 70135 26522498158 UNKNOWN    2.4333333 
400514 3150 6740 70135 26518303846 70135 26522498152 HARDWARE   1.0166666 
400515 6315 0 70135 26518304112 70135 26530885730 UNKNOWN    2.0500000 
400518 3150 15952 70135 26522497890 70135 26522498152 HARDWARE   .21666666 
400519 6141 3884 70135 26522497904 70135 26543468642 COMMON CAR 4.3833334 
400520 13630 9907 70135 26522498158 70135 26535080040 SOFTWARE   2.2833333 
400521 5725 0 70135 26522498404 70135 26526691436 NTF-D&R    .23333333 
400524 5423 10754 70135 26526691950 70135 26539275106 NTF-D&R    3.0666667 
400529 5375 14277 70135 26526692706 70135 27050979694 O.E.M.     6.4333334 
400530 3665 0 70135 26526692718 70135 26530886002 UNKNOWN    .36666666 
400531 3326 10305 70135 26530885740 70135 26543468646 COMMON CAR 2.9500000 
400536 10235 10235 70135 26530885994 70135 26539275118 O.E.M.     2.3666667 
400534 10023 0 70135 26530885990 70135 26539274602 HARDWARE   2.0333333 
400535 2331 2331 70135 26530885994 70135 25994016106 POWER OUT. .10000000 
400537 11355 10098 70135 26530886258 70135 26543469412 COMMON CAR 3.0500000 
400542 12156 6015 70135 26530886756 70135 26535080050 SOFTWARE   .45000000 
400543 11012 13606 70135 26530887008 70135 26539274352 COMMON CAR 1.3000000 
400551 0 34 70135 26535080548 70135 26535081062 NTF-D&R    .35000000 
400556 2045 0 70135 26535080560 70135 26547662958 O.E.M.     2.6500000 
400555 2165 0 70135 26535080562 70135 26539275114 NTF-D&R    1.0999999 
400557 11414 6216 70135 26535080816 70135 26535080816 NTF-D&R    .10000000 
400559 10023 8776 70135 26535081070 70135 26543469680 NTF-D&R    2.0166666 
400561 2700 0 70135 26535081314 70135 26539275376 O.E.M.     .95000000 
400564 0 3 70135 26539274342 70135 26543469426 HARDWARE   1.6000000 
400568 2625 6631 70135 26539275104 70136 17391498096 COMMON CAR 9.1333333 
400570 10613 6007 70135 26539275110 70136 17391498098 COMMON CAR 9.1000000 
400584 2630 0 70135 26543469168 70135 26543469168 SOFTWARE   .10000000 
400585 2071 0 70135 26543469152 70135 26543469152 HARDWARE   .10000000 
400588 4643 2633 70135 26543469926 70135 26547663986 COMMON CAR .93333333 
400597 2201 0 70135 26547663716 70135 26547663718 POWER OUT. .10000000 
400599 5725 0 70135 26547663720 70135 26547663978 NTF-D&R    .18333333 
400624 0 2 70135 26543468640 70134 27055173728 SOFTWARE   4.0000000 
400627 0 3 70135 26539274336 70135 27050980200 HARDWARE   4.5666666 
400632 1 1 70135 27046785120 70135 27050980460 UNKNOWN    1.7666666 
400630 5201 3634 70135 27050980204 70135 27050980722 PERIPHERAL .38333333 
391613 2001 0 70077 26543469674 70136 25977238372 HARDWARE   1386.7833 
398256 12655 13580 70117 26547663718 70131 27055174258 SOFTWARE   58.933333 
399329 7265 13204 70128 17416664162 70132 17420857700 COMMON CAR 96.466666 
399358 6455 0 70128 26526692456 70128 27055174244 SOFTWARE   7.6333333 
399360 7001 7525 70128 26526692718 70131 27050979938 COMMON CAR 72.400000 
399401 10235 9633 70128 26547662956 70138 26543469412 HARDWARE   93.433334 
399560 4115 10295 70131 17420857456 70138 26509914984 SOFTWARE   169.43333 
399787 2614 2614 70132 17420858472 70136 26530887024 O.E.M.     102.23333 
399821 3623 3623 70132 26526691430 70135 27055174240 O.E.M.     80.283334 
399822 13362 7749 70132 26526691436 70133 25973044586 O.E.M.     9.8166668 
399962 3133 4225 70132 27059369068 70133 25977237604 NTF-D&R    18.033333 
399968 4311 0 70133 17383109224 70134 25973043822 HARDWARE   24.050000 
399975 11273 11273 70133 17387303784 70136 26539275110 COMMON CAR 87.983334 
400065 10200 10430 70133 26526692210 70133 26526692210 COMMON CAR .10000000 
400106 2244 2244 70133 26535080544 70135 27050980450 O.E.M.     53.350000 
400119 13251 0 70133 26535081314 70135 27059368804 POWER OUT. 38.683333 
400149 6544 6472 70133 26543468908 70134 26530885734 O.E.M.     20.783333 
400153 11371 8642 70133 26543469170 70134 25973043296 POWER OUT. 5.5166666 
400172 12112 10130 70133 26547663712 70136 25973043826 O.E.M.     52.983333 
400199 3405 3405 70133 27055174510 70136 26530886250 COMMON CAR 64.800000 
400248 13516 11855 70134 17399885922 70135 25989820516 SOFTWARE   24.016666 
400287 4475 4475 70134 26509914222 70136 17395691628 O.E.M.     8.9833333 
400338 12113 3411 70134 26535080036 70135 26535080032 SOFTWARE   11.000000 
400342 6506 0 70134 26535080306 70136 26539274592 HARDWARE   48.850000 
400354 7043 0 70134 26535081066 70137 27059368050 HARDWARE   1.4000000 
400352 2313 3356 70134 26535081074 70135 26535081068 SOFTWARE   23.950000 
400383 5431 5431 70134 26543468914 70138 26530886252 O.E.M.     78.116666 
400385 11266 11266 70134 26543469162 70138 26535081312 COMMON CAR 94.416667 
400409 6462 6462 70134 27046786152 70137 27050979942 NTF-D&R    72.650000 
400425 6670 13467 70134 27055173738 70138 26514109792 COMMON CAR 85.750000 
400427 3624 3624 70134 27055173746 70138 26535081314 O.E.M.     90.700000 
400426 6614 6614 70134 27055173744 70135 26547662950 HARDWARE   4.9166667 
400428 2055 1055 70134 27046786156 70134 27046786156 COMMON CAR .10000000 
400437 2256 3133 70134 27055174752 70138 26535081074 HARDWARE   1.1500000 
400446 12136 0 70134 27059368306 70138 26535080804 HARDWARE   8.2166667 
400445 2015 0 70134 27059368302 70138 27046785634 O.E.M.     18.066666 
400452 2047 0 70134 27046785376 70134 27059368562 SOFTWARE   3.3166666 
400454 12221 15668 70135 17383108708 70135 25989820770 SOFTWARE   4.1500000 
400462 7176 0 70135 17387303520 70138 26547663464 O.E.M.     30.066666 
400471 11301 11301 70135 17387304298 70136 26002404708 O.E.M.     29.950000 
400472 10112 0 70135 17387304306 70135 25981431918 SOFTWARE   .13333333 
400476 2155 0 70135 17391497584 70135 25981432422 SOFTWARE   .10000000 
400480 2305 0 70135 17395692146 70136 25994015076 SOFTWARE   25.716666 
400493 6313 7630 70135 17408275040 70138 26539274342 HARDWARE   25.716666 
400495 6143 992 70135 17416663666 70136 25989821798 NTF-D&R    20.400000 
400539 3144 0 70135 26530886258 70135 26539274338 NTF-D&R    1.5166666 
400540 13274 13275 70135 26530886504 70136 27050979426 O.E.M.     29.450000 
400546 11710 5126 70135 26530887016 70136 25985627492 SOFTWARE   11.966666 
400549 6342 0 70135 26535080038 70136 17315143744 NTF-D&R    7.9500000 
400558 7471 7471 70135 26535081064 70135 27055174514 O.E.M.     5.9166667 
400574 2651 1462 70135 26539275376 70135 26543469676 SOFTWARE   .96666667 
400579 4260 6756 70135 26539275624 70136 26010793320 SOFTWARE   16.000000 
400582 10213 10213 70135 26543469152 70138 25981431916 NTF-D&R    55.766667 
400580 2374 2813 70135 26543468904 70136 26006597984 O.E.M.     13.933333 
400589 4565 14731 70135 26547662962 70138 26530886240 HARDWARE   68.183334 
400598 6542 11442 70135 26547664234 70136 26509915492 SOFTWARE   14.950000 
400600 5725 0 70135 26547664240 70136 25973043554 HARDWARE   14.800000 
400607 40 51 70135 27046785900 70136 17399886692 COMMON CAR 4.9333334 
400609 0 95 70135 27046786146 70138 26526692706 UNKNOWN    4.1666667 
400610 11371 7918 70135 27046786148 70135 27046786148 COMMON CAR .10000000 
400614 3474 10856 70135 27046786410 70136 25981431912 NTF-D&R    5.1500000 
400613 4043 14220 70135 27050979432 70136 25985626976 NTF-D&R    6.4333334 
400617 3427 14251 70135 27050979432 70136 25981432678 NTF-D&R    5.4833334 
400635 5672 5672 70135 27055173728 70138 26535080048 O.E.M.     66.133333 
400638 11022 0 70135 27055173730 70135 27055173732 NTF-D&R    -.1000000 
400637 2176 64 70135 27055173738 70138 27046785386 NTF-D&R    70.166667 
400649 12013 0 70135 27059368032 70136 25981432428 SOFTWARE   3.4333333 
400652 10160 0 70135 27059368298 70136 25981432422 SOFTWARE   3.1333333 
400654 11210 2656 70136 17383108722 70136 25973044324 O.E.M.     .54999999 
400655 6771 6771 70136 17383109234 70138 26535080804 UNKNOWN    64.050000 
400661 6145 10066 70136 17387304050 70136 25985626212 NTF-D&R    1.2166666 
400664 3017 0 70136 25981432420 70136 25989821796 POWER OUT. 2.5000000 
400666 5452 0 70136 25985626720 70136 25985626994 POWER OUT. .31666666 
400667 11671 13110 70136 17395692386 70138 26530886512 COMMON CAR 60.116666 
400668 2235 0 70136 17395692642 70136 25985627234 O.E.M.     .10000000 
400672 0 3 70136 17399886182 70138 26543469424 HARDWARE   62.416666 
400679 2776 7366 70136 17420858722 70136 26514109038 COMMON CAR .60000000 
400682 11122 0 70136 25989821796 70136 25989821804 POWER OUT. .10000000 
400683 2210 0 70136 26514108526 70136 26514108526 POWER OUT. .10000000 
400684 2071 3043 70136 26514109290 70136 27046786150 POWER OUT. 9.1333333 
400689 7364 0 70136 26522497132 70136 26530886248 SOFTWARE   2.3000000 
400690 10432 0 70136 26522497896 70136 26522497896 ASYNC PROJ .10000000 
400692 10271 0 70136 26526691438 70136 27059369312 SOFTWARE   1.7166666 
400695 12413 0 70136 26526692464 70136 26535080032 POWER OUT. 1.2000000 
400696 5006 5006 70136 26530886254 70136 26535081070 SOFTWARE   1.3333333 
400699 6324 6325 70136 26535080290 70138 27046786162 O.E.M.     52.633333 
400703 3523 3523 70136 26535080814 70138 26543469678 O.E.M.     50.166666 
400704 5253 0 70136 26539274600 70137 25973044070 HARDWARE   11.516666 
400706 5750 0 70136 26539274862 70136 27050980458 HARDWARE   4.3000000 
400708 3722 6341 70136 26539275378 70138 25973044328 HARDWARE   10.916666 
400709 6144 8988 70136 26543468640 70136 27046785904 COMMON CAR 2.6333333 
400712 12105 0 70136 26539275104 70136 26539275106 POWER OUT. .10000000 
400713 4313 6110 70136 26547663720 70136 27055174768 NTF-D&R    3.2333333 
400716 10346 10346 70136 26547663984 70138 26522497380 POWER OUT. 41.400000 
400714 6367 6367 70136 26547663984 70138 26526692704 POWER OUT. 43.033333 
400717 5201 3634 70136 26547664228 70138 26530885728 O.E.M.     43.133333 
400718 5437 0 70136 26547664236 70136 26547664236 DEAD ENDED .10000000 
400719 11743 0 70136 26547664242 70136 26547664242 DEAD ENDED .10000000 
400720 6232 0 70136 26547664242 70136 27050979942 POWER OUT. 1.4000000 
400721 10346 0 70136 27046785124 70136 27046785124 NTF-D&R    .10000000 
400722 6274 0 70136 27046786414 70136 27050979696 NTF-D&R    .35000000 
400726 6025 0 70136 27050980704 70136 27055173984 SOFTWARE   .33333333 
400729 11355 10098 70136 27055174506 70136 27059368050 COMMON CAR .56666667 
400732 5350 0 70136 27059368562 70137 27059368562 COMMON CAR 24.000000 
400733 3723 4106 70137 17383109472 70137 25985627232 HARDWARE   3.1666666 
400734 10471 0 70137 17383109986 70137 25977238116 COMMON CAR .51666666 
400736 11451 11451 70137 17387303530 70137 25977238122 SOFTWARE   .10000000 
400738 5650 5650 70137 17387304288 70138 26530886506 COMMON CAR 37.750000 
400739 5057 0 70137 25973043308 70137 25973043308 COMMON CAR .10000000 
400741 13230 6574 70137 17391498344 70138 26539274596 O.E.M.     34.466667 
400742 5665 0 70137 17395691882 70137 26518302826 NTF-D&R    8.8333334 
400743 3150 6740 70137 17395691886 70137 26518302828 SOFTWARE   8.8166668 
400744 2053 0 70137 25985626984 70137 25985626984 SOFTWARE   .10000000 
400745 2012 2055 70137 17399885920 70137 25989821808 COMMON CAR .96666667 
400746 12141 0 70137 17399886946 70137 25989821540 POWER OUT. .10000000 
400748 11457 0 70137 26518303340 70137 26530886508 HARDWARE   3.1666666 
400749 10342 5075 70137 26006597988 70137 26509914730 COMMON CAR 2.2166667 
400754 7651 0 70137 26522497888 70137 26526692720 POWER OUT. 1.4666666 
400755 12142 0 70137 26522498158 70137 26522498158 POWER OUT. .10000000 
400756 5477 5886 70137 26526691690 70137 26547662944 NTF-D&R    4.7500000 
400758 6064 0 70137 26002404708 70137 26010793314 POWER OUT. 1.9833333 
